file_name,date,location,start_time,end_time,type,event_start_time,event_end_time,other_stations,uncertain,freq_min_mhz,freq_max_mhz,n_freq_channels,sample_interval_s
burst-Arecibo-Observatory-02-01-2022-141900-141900-typeIII.npy,20220201,Arecibo-Observatory,14:18:00,14:20:00,III,14:19:00,14:19:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,GREENLAND,HUMAIN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-01-2022-160700-161000-typeIII.npy,20220201,Arecibo-Observatory,16:06:00,16:11:00,III,16:07:00,16:10:00,"Arecibo-Observatory,(BIR),GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-01-2022-163000-163100-typeIII.npy,20220201,Arecibo-Observatory,16:29:00,16:32:00,III,16:30:00,16:31:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-01-2022-174000-174100-typeIII.npy,20220201,Arecibo-Observatory,17:39:00,17:42:00,III,17:40:00,17:41:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-01-2022-125800-130100-typeIII.npy,20220201,Arecibo-Observatory,12:57:00,13:02:00,III,12:58:00,13:01:00,"Arecibo-Observatory,BIR,GLASGOW,(HUMAIN)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-01-2022-204200-204600-typeIII.npy,20220201,Arecibo-Observatory,20:41:00,20:47:00,III,20:42:00,20:46:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,Australia-ASSA,ROSWELL-NM",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-01-2022-173300-173300-typeIII.npy,20220201,Arecibo-Observatory,17:32:00,17:34:00,III,17:33:00,17:33:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-01-2022-170700-170700-typeIII.npy,20220201,Arecibo-Observatory,17:06:00,17:08:00,III,17:07:00,17:07:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-01-2022-192522.npy,20220201,Arecibo-Observatory,19:25:22,19:30:22,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-01-2022-192756.npy,20220201,Arecibo-Observatory,19:27:56,19:29:56,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-02-2022-140100-140200-typeIII.npy,20220202,Arecibo-Observatory,14:00:00,14:03:00,III,14:01:00,14:02:00,"Arecibo-Observatory,BIR,GLASGOW,(GREENLAND),HUMAIN,SWISS-Landschlacht,TRIEST",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-02-2022-174200-174300-typeIII.npy,20220202,Arecibo-Observatory,17:41:00,17:44:00,III,17:42:00,17:43:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-02-2022-172200-172600-typeIII.npy,20220202,Arecibo-Observatory,17:21:00,17:27:00,III,17:22:00,17:26:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-02-2022-152100-152100-typeIII.npy,20220202,Arecibo-Observatory,15:20:00,15:22:00,III,15:21:00,15:21:00,"Arecibo-Observatory,(BIR),GLASGOW,GREENLAND,HUMAIN,(SWISS-Landschlacht)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-02-2022-151400-151400-typeIII.npy,20220202,Arecibo-Observatory,15:13:00,15:15:00,III,15:14:00,15:14:00,"Arecibo-Observatory,HUMAIN",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-02-2022-165019.npy,20220202,Arecibo-Observatory,16:50:19,16:51:19,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-02-2022-201604.npy,20220202,Arecibo-Observatory,20:16:04,20:23:04,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-03-2022-204100-204200-typeV.npy,20220203,Arecibo-Observatory,20:40:00,20:43:00,V,20:41:00,20:42:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,Australia-ASSA,ROSWELL-NM",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-03-2022-181200-181400-typeIII.npy,20220203,Arecibo-Observatory,18:11:00,18:15:00,III,18:12:00,18:14:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-03-2022-180500-180500-typeIII.npy,20220203,Arecibo-Observatory,18:04:00,18:06:00,III,18:05:00,18:05:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-03-2022-172000-172600-typeIII.npy,20220203,Arecibo-Observatory,17:19:00,17:27:00,III,17:20:00,17:26:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-03-2022-120050.npy,20220203,Arecibo-Observatory,12:00:50,12:01:50,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-03-2022-123959.npy,20220203,Arecibo-Observatory,12:39:59,12:40:59,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-04-2022-192900-193000-typeIII.npy,20220204,Arecibo-Observatory,19:28:00,19:31:00,III,19:29:00,19:30:00,"ALASKA-COHOE,Arecibo-Observatory",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-04-2022-180000-180000-typeIII.npy,20220204,Arecibo-Observatory,17:59:00,18:01:00,III,18:00:00,18:00:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-04-2022-175500-175600-typeIII.npy,20220204,Arecibo-Observatory,17:54:00,17:57:00,III,17:55:00,17:56:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-04-2022-130100-130100-typeIII.npy,20220204,Arecibo-Observatory,13:00:00,13:02:00,III,13:01:00,13:01:00,"Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-04-2022-144300-144300-typeIII.npy,20220204,Arecibo-Observatory,14:42:00,14:44:00,III,14:43:00,14:43:00,"Arecibo-Observatory,(Arecibo-Observatory),(HUMAIN)",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-04-2022-153433.npy,20220204,Arecibo-Observatory,15:34:33,15:35:33,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-04-2022-191503.npy,20220204,Arecibo-Observatory,19:15:03,19:16:03,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-153700-153700-typeIII.npy,20220205,Arecibo-Observatory,15:36:00,15:38:00,III,15:37:00,15:37:00,"Arecibo-Observatory,GREENLAND,HUMAIN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-163100-163100-typeIII.npy,20220205,Arecibo-Observatory,16:30:00,16:32:00,III,16:31:00,16:31:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-174200-174300-typeIII.npy,20220205,Arecibo-Observatory,17:41:00,17:44:00,III,17:42:00,17:43:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-175500-175800-typeIII.npy,20220205,Arecibo-Observatory,17:54:00,17:59:00,III,17:55:00,17:58:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-182300-182500-typeIII.npy,20220205,Arecibo-Observatory,18:22:00,18:26:00,III,18:23:00,18:25:00,"ALASKA-COHOE,Arecibo-Observatory,ROSWELL-NM",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-131600-131800-typeIII.npy,20220205,Arecibo-Observatory,13:15:00,13:19:00,III,13:16:00,13:18:00,"Arecibo-Observatory,GLASGOW,HUMAIN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-184300-184300-typeIII.npy,20220205,Arecibo-Observatory,18:42:00,18:44:00,III,18:43:00,18:43:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,ROSWELL-NM",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-191800-192000-typeIII.npy,20220205,Arecibo-Observatory,19:17:00,19:21:00,III,19:18:00,19:20:00,"(ALASKA-COHOE),Arecibo-Observatory",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-194100-194100-typeIII.npy,20220205,Arecibo-Observatory,19:40:00,19:42:00,III,19:41:00,19:41:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-194400-194500-typeIII.npy,20220205,Arecibo-Observatory,19:43:00,19:46:00,III,19:44:00,19:45:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,ROSWELL-NM",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-195600-195600-typeIII.npy,20220205,Arecibo-Observatory,19:55:00,19:57:00,III,19:56:00,19:56:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-202800-202800-typeIII.npy,20220205,Arecibo-Observatory,20:27:00,20:29:00,III,20:28:00,20:28:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory,Australia-ASSA,ROSWELL-NM",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-183200-183400-typeIII.npy,20220205,Arecibo-Observatory,18:31:00,18:35:00,III,18:32:00,18:34:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-05-2022-120400-120400-typeIII.npy,20220205,Arecibo-Observatory,12:03:00,12:05:00,III,12:04:00,12:04:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,(EGYPT-Alexandria),GLASGOW,HUMAIN,KRIM,SWISS-Landschlacht,TRIEST",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-05-2022-103847.npy,20220205,Arecibo-Observatory,10:38:47,11:00:47,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-05-2022-205202.npy,20220205,Arecibo-Observatory,20:52:02,20:55:02,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-06-2022-154700-154800-typeIII.npy,20220206,Arecibo-Observatory,15:46:00,15:49:00,III,15:47:00,15:48:00,"Arecibo-Observatory,(GREENLAND)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-06-2022-193600-193600-typeIII.npy,20220206,Arecibo-Observatory,19:35:00,19:37:00,III,19:36:00,19:36:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-06-2022-163500-163600-typeIII.npy,20220206,Arecibo-Observatory,16:34:00,16:37:00,III,16:35:00,16:36:00,"Arecibo-Observatory,BIR,GREENLAND",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-06-2022-130116.npy,20220206,Arecibo-Observatory,13:01:16,13:10:16,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-06-2022-122447.npy,20220206,Arecibo-Observatory,12:24:47,12:25:47,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-07-2022-162400-170000-typeIII.npy,20220207,Arecibo-Observatory,16:23:00,17:01:00,III,16:24:00,17:00:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-07-2022-120709.npy,20220207,Arecibo-Observatory,12:07:09,12:12:09,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-07-2022-145557.npy,20220207,Arecibo-Observatory,14:55:57,14:56:57,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-08-2022-163200-163500-typeIII.npy,20220208,Arecibo-Observatory,16:31:00,16:36:00,III,16:32:00,16:35:00,"Arecibo-Observatory,BIR,(ROSWELL-NM),SOUTHAFRICA-SANSA",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-08-2022-133500-133500-typeIII.npy,20220208,Arecibo-Observatory,13:34:00,13:36:00,III,13:35:00,13:35:00,"Arecibo-Observatory,GLASGOW,HUMAIN,SOUTHAFRICA-SANSA",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-08-2022-181933.npy,20220208,Arecibo-Observatory,18:19:33,18:22:33,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-08-2022-154222.npy,20220208,Arecibo-Observatory,15:42:22,15:48:22,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-09-2022-184900-185000-typeIII.npy,20220209,Arecibo-Observatory,18:48:00,18:51:00,III,18:49:00,18:50:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-09-2022-192500-192500-typeIII.npy,20220209,Arecibo-Observatory,19:24:00,19:26:00,III,19:25:00,19:25:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-09-2022-181300-181300-typeIII.npy,20220209,Arecibo-Observatory,18:12:00,18:14:00,III,18:13:00,18:13:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-09-2022-172300-172300-typeIII.npy,20220209,Arecibo-Observatory,17:22:00,17:24:00,III,17:23:00,17:23:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-09-2022-142300-142300-typeIII.npy,20220209,Arecibo-Observatory,14:22:00,14:24:00,III,14:23:00,14:23:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-09-2022-164200-164200-typeIII.npy,20220209,Arecibo-Observatory,16:41:00,16:43:00,III,16:42:00,16:42:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-09-2022-105426.npy,20220209,Arecibo-Observatory,10:54:26,11:02:26,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-09-2022-160036.npy,20220209,Arecibo-Observatory,16:00:36,16:01:36,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-10-2022-162600-162700-typeIII.npy,20220210,Arecibo-Observatory,16:25:00,16:28:00,III,16:26:00,16:27:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-10-2022-193200-193200-typeIII.npy,20220210,Arecibo-Observatory,19:31:00,19:33:00,III,19:32:00,19:32:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-10-2022-173700-173700-typeIII.npy,20220210,Arecibo-Observatory,17:36:00,17:38:00,III,17:37:00,17:37:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-10-2022-201300-201500-typeIII.npy,20220210,Arecibo-Observatory,20:12:00,20:16:00,III,20:13:00,20:15:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-10-2022-195014.npy,20220210,Arecibo-Observatory,19:50:14,19:51:14,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-10-2022-132713.npy,20220210,Arecibo-Observatory,13:27:13,13:32:13,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-11-2022-150900-151000-typeIII.npy,20220211,Arecibo-Observatory,15:08:00,15:11:00,III,15:09:00,15:10:00,"Arecibo-Observatory,BIR,GREENLAND,HUMAIN,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-11-2022-133200-133200-typeIII.npy,20220211,Arecibo-Observatory,13:31:00,13:33:00,III,13:32:00,13:32:00,"Arecibo-Observatory,BIR,HUMAIN,SWISS-Landschlacht",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-11-2022-194100-194100-typeIII.npy,20220211,Arecibo-Observatory,19:40:00,19:42:00,III,19:41:00,19:41:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-11-2022-153912.npy,20220211,Arecibo-Observatory,15:39:12,15:40:12,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-11-2022-163255.npy,20220211,Arecibo-Observatory,16:32:55,16:37:55,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-12-2022-172200-172700-typeIII.npy,20220212,Arecibo-Observatory,17:21:00,17:28:00,III,17:22:00,17:27:00,"Arecibo-Observatory,(GREENLAND)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-12-2022-190200-190400-typeIII.npy,20220212,Arecibo-Observatory,19:01:00,19:05:00,III,19:02:00,19:04:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-12-2022-183600-183600-typeIII.npy,20220212,Arecibo-Observatory,18:35:00,18:37:00,III,18:36:00,18:36:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-12-2022-170600-170600-typeIII.npy,20220212,Arecibo-Observatory,17:05:00,17:07:00,III,17:06:00,17:06:00,"Arecibo-Observatory,(GREENLAND)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-12-2022-141300-141400-typeIII.npy,20220212,Arecibo-Observatory,14:12:00,14:15:00,III,14:13:00,14:14:00,"Arecibo-Observatory,GREENLAND,HUMAIN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-12-2022-154700-154800-typeIII.npy,20220212,Arecibo-Observatory,15:46:00,15:49:00,III,15:47:00,15:48:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,GREENLAND,HUMAIN,SWISS-Landschlacht,SWISS-MUHEN,(ROSWELL-NM)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-12-2022-163100-163200-typeIII.npy,20220212,Arecibo-Observatory,16:30:00,16:33:00,III,16:31:00,16:32:00,"Arecibo-Observatory,GREENLAND,(ROSWELL-NM)",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-12-2022-105938.npy,20220212,Arecibo-Observatory,10:59:38,11:01:38,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-12-2022-135807.npy,20220212,Arecibo-Observatory,13:58:07,13:59:07,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-13-2022-192600-192700-typeIII.npy,20220213,Arecibo-Observatory,19:25:00,19:28:00,III,19:26:00,19:27:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-13-2022-174700-174800-typeIII.npy,20220213,Arecibo-Observatory,17:46:00,17:49:00,III,17:47:00,17:48:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-13-2022-160800-161200-typeIII.npy,20220213,Arecibo-Observatory,16:07:00,16:13:00,III,16:08:00,16:12:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-13-2022-152500-152700-typeIII.npy,20220213,Arecibo-Observatory,15:24:00,15:28:00,III,15:25:00,15:27:00,"Arecibo-Observatory,GREENLAND,HUMAIN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-13-2022-134500-134600-typeIII.npy,20220213,Arecibo-Observatory,13:44:00,13:47:00,III,13:45:00,13:46:00,"Arecibo-Observatory,GREENLAND,HUMAIN,(SWISS-Landschlacht)",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-13-2022-201415.npy,20220213,Arecibo-Observatory,20:14:15,20:26:15,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-13-2022-111541.npy,20220213,Arecibo-Observatory,11:15:41,11:16:41,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-14-2022-122100-122100-typeIII.npy,20220214,Arecibo-Observatory,12:20:00,12:22:00,III,12:21:00,12:21:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-14-2022-110913.npy,20220214,Arecibo-Observatory,11:09:13,11:14:13,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-14-2022-204305.npy,20220214,Arecibo-Observatory,20:43:05,20:57:05,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-15-2022-143700-144200-typeIII.npy,20220215,Arecibo-Observatory,14:36:00,14:43:00,III,14:37:00,14:42:00,"Arecibo-Observatory,GREENLAND,HUMAIN,(SWISS-Landschlacht)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-15-2022-150600-151200-typeIII.npy,20220215,Arecibo-Observatory,15:05:00,15:13:00,III,15:06:00,15:12:00,"Arecibo-Observatory,AUSTRIA-UNIGRAZ,GREENLAND,HUMAIN",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-15-2022-174749.npy,20220215,Arecibo-Observatory,17:47:49,17:48:49,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-15-2022-183756.npy,20220215,Arecibo-Observatory,18:37:56,18:40:56,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-16-2022-142500-142700-typeIII.npy,20220216,Arecibo-Observatory,14:24:00,14:28:00,III,14:25:00,14:27:00,"Arecibo-Observatory,(GREENLAND)",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-16-2022-153200-153400-typeIII.npy,20220216,Arecibo-Observatory,15:31:00,15:35:00,III,15:32:00,15:34:00,"Arecibo-Observatory,(GREENLAND),HUMAIN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-16-2022-153400-153500-typeV.npy,20220216,Arecibo-Observatory,15:33:00,15:36:00,V,15:34:00,15:35:00,"Arecibo-Observatory,GREENLAND,HUMAIN,SWISS-Landschlacht",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-16-2022-103118.npy,20220216,Arecibo-Observatory,10:31:18,10:32:18,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-16-2022-135309.npy,20220216,Arecibo-Observatory,13:53:09,13:57:09,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-18-2022-191100-191200-typeIII.npy,20220218,Arecibo-Observatory,19:10:00,19:13:00,III,19:11:00,19:12:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-18-2022-191700-192200-typeII.npy,20220218,Arecibo-Observatory,19:16:00,19:23:00,II,19:17:00,19:22:00,"ALASKA-COHOE,ALASKA-HAARP,Arecibo-Observatory",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-18-2022-140641.npy,20220218,Arecibo-Observatory,14:06:41,14:08:41,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-18-2022-151834.npy,20220218,Arecibo-Observatory,15:18:34,15:19:34,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-28-2022-122900-123000-typeIII.npy,20220228,Arecibo-Observatory,12:28:00,12:31:00,III,12:29:00,12:30:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,INDIA-UDAIPUR,MRO,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-Landschlacht,SWISS-MUHEN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-02-28-2022-135600-135600-typeIII.npy,20220228,Arecibo-Observatory,13:55:00,13:57:00,III,13:56:00,13:56:00,"Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,GREENLAND,HUMAIN,(SWISS-Landschlacht)",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-28-2022-133843.npy,20220228,Arecibo-Observatory,13:38:43,13:43:43,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-02-28-2022-172134.npy,20220228,Arecibo-Observatory,17:21:34,17:22:34,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-03-01-2022-170100-170300-typeIII.npy,20220301,Arecibo-Observatory,17:00:00,17:04:00,III,17:01:00,17:03:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-03-01-2022-201741.npy,20220301,Arecibo-Observatory,20:17:41,20:18:41,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-03-01-2022-113714.npy,20220301,Arecibo-Observatory,11:37:14,11:38:14,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-03-02-2022-183500-183500-typeIII.npy,20220302,Arecibo-Observatory,18:34:00,18:36:00,III,18:35:00,18:35:00,Arecibo-Observatory,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-03-02-2022-173900-175600-typeII.npy,20220302,Arecibo-Observatory,17:38:00,17:57:00,II,17:39:00,17:56:00,"Arecibo-Observatory,BIR,GREENLAND,MEXART",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-03-02-2022-155200-155800-typeIII.npy,20220302,Arecibo-Observatory,15:51:00,15:59:00,III,15:52:00,15:58:00,"Arecibo-Observatory,GREENLAND",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-03-02-2022-122300-122300-typeIII.npy,20220302,Arecibo-Observatory,12:22:00,12:24:00,III,12:23:00,12:23:00,"Arecibo-Observatory,BIR,DENMARK,GLASGOW,HUMAIN,SWISS-Landschlacht",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-03-02-2022-121101.npy,20220302,Arecibo-Observatory,12:11:01,12:13:01,0,,,,False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-03-02-2022-214118.npy,20220302,Arecibo-Observatory,21:41:18,21:42:18,0,,,,False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-03-03-2022-124800-124900-typeIII.npy,20220303,Arecibo-Observatory,12:47:00,12:50:00,III,12:48:00,12:49:00,"ALGERIA-CRAAG,AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-UDAIPUR,KRIM,MRO,MRT1,MRT2,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SPAIN-SIGUENZA,SWISS-HB9SCT,(SWISS-IRSOL),SWISS-Landschlacht,SWISS-MUHEN",False,15.0,86.625,200,0.25
burst-Arecibo-Observatory-03-03-2022-161600-161700-typeIII.npy,20220303,Arecibo-Observatory,16:15:00,16:18:00,III,16:16:00,16:17:00,"AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,ROSWELL-NM",False,15.0,86.625,200,0.25
nonburst-Arecibo-Observatory-03-03-2022-193702.npy,20220303,Arecibo-Observatory,19:37:02,19:38:02,0,,,,False,15.0,86.625,200,0.25
