file_name,date,location,type,event_start_time,event_end_time,box_start_time,box_end_time,box_start_col,box_end_col,time_source,review_status,uncertain,clipped
win-Australia-ASSA-20210919-005801.npy,20210919,Australia-ASSA,III,01:10:00,01:12:00,01:10:00,01:12:00,2876,3356,catalog,,False,False
win-Australia-ASSA-20210919-040000.npy,20210919,Australia-ASSA,III,04:12:00,04:12:00,04:12:10,04:12:45,2920,3060,zero_width_default,,False,False
win-Australia-ASSA-20210919-061459.npy,20210919,Australia-ASSA,III,06:25:00,06:25:00,06:25:10,06:25:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20210919-230000.npy,20210919,Australia-ASSA,III,23:04:00,23:04:00,23:04:10,23:04:45,1000,1140,zero_width_default,,False,False
win-Australia-ASSA-20210919-234459.npy,20210919,Australia-ASSA,III,23:45:00,23:46:00,23:45:00,23:46:00,4,244,catalog,,False,False
win-Australia-ASSA-20210920-033000.npy,20210920,Australia-ASSA,III,03:33:00,03:34:00,03:33:00,03:34:00,720,960,catalog,,False,False
win-Australia-ASSA-20210920-043000.npy,20210920,Australia-ASSA,III,04:39:00,04:39:00,04:39:10,04:39:45,2200,2340,zero_width_default,,False,False
win-Australia-ASSA-20210920-213000.npy,20210920,Australia-ASSA,III,21:41:00,21:41:00,21:41:10,21:41:45,2680,2820,zero_width_default,,False,False
win-Australia-ASSA-20210920-221500.npy,20210920,Australia-ASSA,III,22:16:00,22:16:00,22:16:10,22:16:45,280,420,zero_width_default,,False,False
win-Australia-ASSA-20210920-223000.npy,20210920,Australia-ASSA,III,22:34:00,22:35:00,22:34:00,22:35:00,960,1200,catalog,,False,False
win-Australia-ASSA-20210921-044759.npy,20210921,Australia-ASSA,III,04:51:00,04:51:00,04:51:10,04:51:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20210921-050259.npy,20210921,Australia-ASSA,III,05:13:00,05:13:00,05:13:10,05:13:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20210921-061758.npy,20210921,Australia-ASSA,III,06:22:00,06:22:00,06:22:10,06:22:45,1008,1148,zero_width_default,,False,False
win-Australia-ASSA-20210921-232959.npy,20210921,Australia-ASSA,III,23:37:00,23:37:00,23:37:10,23:37:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20210922-000000.npy,20210922,Australia-ASSA,III,00:08:00,00:08:00,00:08:10,00:08:45,1960,2100,zero_width_default,,False,False
win-Australia-ASSA-20210922-001459.npy,20210922,Australia-ASSA,III,00:23:00,00:23:00,00:23:10,00:23:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20210922-004459.npy,20210922,Australia-ASSA,III,00:47:00,00:47:00,00:47:10,00:47:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20210922-014458.npy,20210922,Australia-ASSA,III,01:51:00,01:51:00,01:51:10,01:51:45,1488,1628,zero_width_default,,False,False
win-Australia-ASSA-20210922-031501.npy,20210922,Australia-ASSA,III,03:23:00,03:24:00,03:23:00,03:24:00,1916,2156,catalog,,False,False
win-Australia-ASSA-20210923-000008.npy,20210923,Australia-ASSA,III,00:04:00,00:05:00,00:04:00,00:05:00,928,1168,catalog,,False,False
win-Australia-ASSA-20210923-011513.npy,20210923,Australia-ASSA,III,01:22:00,01:24:00,01:22:00,01:24:00,1628,2108,catalog,,False,False
win-Australia-ASSA-20210924-030843.npy,20210924,Australia-ASSA,III,03:08:00,03:14:00,03:08:00,03:14:00,0,1268,catalog,,False,True
win-Australia-ASSA-20210924-035343.npy,20210924,Australia-ASSA,III,04:05:00,04:06:00,04:05:00,04:06:00,2708,2948,catalog,,False,False
win-Australia-ASSA-20210925-034501.npy,20210925,Australia-ASSA,II,03:45:00,03:52:00,03:45:22,03:50:56,84,1420,manual,usable,False,True
win-Australia-ASSA-20210925-034501.npy,20210925,Australia-ASSA,III,03:50:00,03:51:00,03:50:00,03:51:00,1196,1436,catalog,,False,False
win-Australia-ASSA-20210925-041502.npy,20210925,Australia-ASSA,III,04:24:00,04:24:00,04:24:10,04:24:45,2192,2332,zero_width_default,,False,False
win-Australia-ASSA-20210925-211500.npy,20210925,Australia-ASSA,III,21:15:00,21:16:00,21:15:00,21:16:00,0,240,catalog,,False,False
win-Australia-ASSA-20210925-224500.npy,20210925,Australia-ASSA,III,22:47:00,22:47:00,22:47:10,22:47:45,520,660,zero_width_default,,False,False
win-Australia-ASSA-20210925-233000.npy,20210925,Australia-ASSA,III,23:36:00,23:36:00,23:36:10,23:36:45,1480,1620,zero_width_default,,False,False
win-Australia-ASSA-20210926-021505.npy,20210926,Australia-ASSA,III,02:21:00,02:22:00,02:21:00,02:22:00,1420,1660,catalog,,False,False
win-Australia-ASSA-20210926-054511.npy,20210926,Australia-ASSA,III,05:56:00,05:56:00,05:56:10,05:56:45,2636,2776,zero_width_default,,False,False
win-Australia-ASSA-20210926-070014.npy,20210926,Australia-ASSA,III,07:04:00,07:04:00,07:04:10,07:04:45,944,1084,zero_width_default,,False,False
win-Australia-ASSA-20210927-000007.npy,20210927,Australia-ASSA,III,00:02:00,00:02:00,00:02:10,00:02:45,246,316,zero_width_default,,False,False
win-Australia-ASSA-20210927-044508.npy,20210927,Australia-ASSA,III,04:46:00,04:46:00,04:46:10,04:46:45,124,194,zero_width_default,,False,False
win-Australia-ASSA-20210927-051508.npy,20210927,Australia-ASSA,III,05:28:00,05:28:00,05:28:10,05:28:45,1564,1634,zero_width_default,,False,False
win-Australia-ASSA-20210927-053008.npy,20210927,Australia-ASSA,III,05:37:00,05:41:00,05:37:00,05:41:00,824,1304,catalog,,False,False
win-Australia-ASSA-20210928-010004.npy,20210928,Australia-ASSA,III,01:06:00,01:11:00,01:06:00,01:11:00,712,1312,catalog,,False,False
win-Australia-ASSA-20210928-061513.npy,20210928,Australia-ASSA,II,06:19:00,06:38:00,06:19:00,06:38:00,454,1800,catalog,,False,True
win-Australia-ASSA-20210928-063015.npy,20210928,Australia-ASSA,II,06:19:00,06:38:00,06:19:00,06:38:00,0,930,catalog,,False,True
win-Australia-ASSA-20210930-024500.npy,20210930,Australia-ASSA,III,02:54:00,02:55:00,02:54:00,02:55:00,2160,2400,catalog,,False,False
win-Australia-ASSA-20210930-041505.npy,20210930,Australia-ASSA,III,04:20:00,04:20:00,04:20:10,04:20:45,1220,1360,zero_width_default,,False,False
win-Australia-ASSA-20211001-041502.npy,20211001,Australia-ASSA,III,04:29:00,04:29:00,04:29:10,04:29:45,1696,1766,zero_width_default,,False,False
win-Australia-ASSA-20211002-014509.npy,20211002,Australia-ASSA,III,01:46:00,01:46:00,01:46:10,01:46:45,122,192,zero_width_default,,False,False
win-Australia-ASSA-20211002-230004.npy,20211002,Australia-ASSA,III,23:02:00,23:02:00,23:02:10,23:02:45,252,322,zero_width_default,,False,False
win-Australia-ASSA-20211002-234504.npy,20211002,Australia-ASSA,III,23:56:00,23:57:00,23:56:00,23:57:00,1312,1432,catalog,,False,False
win-Australia-ASSA-20211003-020011.npy,20211003,Australia-ASSA,III,02:04:00,02:05:00,02:04:00,02:05:00,916,1156,catalog,,False,False
win-Australia-ASSA-20211003-023012.npy,20211003,Australia-ASSA,III,02:31:00,02:32:00,02:31:00,02:32:00,192,432,catalog,,False,False
win-Australia-ASSA-20211003-030000.npy,20211003,Australia-ASSA,III,03:13:00,03:16:00,03:13:00,03:16:00,3120,3600,catalog,,False,True
win-Australia-ASSA-20211003-031501.npy,20211003,Australia-ASSA,III,03:13:00,03:16:00,03:13:00,03:16:00,0,236,catalog,,False,True
win-Australia-ASSA-20211003-034501.npy,20211003,Australia-ASSA,III,03:56:00,04:01:00,03:56:00,04:01:00,2636,3600,catalog,,False,True
win-Australia-ASSA-20211003-040001.npy,20211003,Australia-ASSA,III,03:56:00,04:01:00,03:56:00,04:01:00,0,236,catalog,,False,True
win-Australia-ASSA-20211003-044501.npy,20211003,Australia-ASSA,III,04:52:00,05:52:00,04:52:00,05:52:00,1676,3600,catalog,,False,True
win-Australia-ASSA-20211003-050001.npy,20211003,Australia-ASSA,III,05:06:00,05:07:00,05:06:00,05:07:00,1436,1676,catalog,,False,False
win-Australia-ASSA-20211003-050001.npy,20211003,Australia-ASSA,III,04:52:00,05:52:00,04:52:00,05:52:00,0,3600,catalog,,False,True
win-Australia-ASSA-20211003-051501.npy,20211003,Australia-ASSA,III,05:26:00,05:27:00,05:26:00,05:27:00,2636,2876,catalog,,False,False
win-Australia-ASSA-20211003-051501.npy,20211003,Australia-ASSA,III,04:52:00,05:52:00,04:52:00,05:52:00,0,3600,catalog,,False,True
win-Australia-ASSA-20211003-053001.npy,20211003,Australia-ASSA,III,04:52:00,05:52:00,04:52:00,05:52:00,0,3600,catalog,,False,True
win-Australia-ASSA-20211003-054500.npy,20211003,Australia-ASSA,III,04:52:00,05:52:00,04:52:00,05:52:00,0,1680,catalog,,False,True
win-Australia-ASSA-20211003-070000.npy,20211003,Australia-ASSA,III,07:05:00,07:05:00,07:05:10,07:05:45,1240,1380,zero_width_default,,False,False
win-Australia-ASSA-20211003-071500.npy,20211003,Australia-ASSA,III,07:27:00,07:27:00,07:27:10,07:27:45,2920,3060,zero_width_default,,False,False
win-Australia-ASSA-20211004-053002.npy,20211004,Australia-ASSA,III,05:44:00,05:45:00,05:44:00,05:45:00,3352,3592,catalog,,False,False
win-Australia-ASSA-20211005-071507.npy,20211005,Australia-ASSA,III,07:30:00,07:31:00,07:30:00,07:31:00,3572,3600,catalog,,False,True
win-Australia-ASSA-20211005-073008.npy,20211005,Australia-ASSA,III,07:30:00,07:31:00,07:30:00,07:31:00,0,208,catalog,,False,True
win-Australia-ASSA-20211005-204515.npy,20211005,Australia-ASSA,III,20:56:00,20:57:00,20:56:00,20:57:00,2580,2820,catalog,,False,False
win-Australia-ASSA-20211006-021510.npy,20211006,Australia-ASSA,III,02:28:00,02:29:00,02:28:00,02:29:00,3080,3320,catalog,,False,False
win-Australia-ASSA-20211006-033000.npy,20211006,Australia-ASSA,III,03:34:00,03:37:00,03:34:00,03:37:00,960,1680,catalog,,False,False
win-Australia-ASSA-20211007-231459.npy,20211007,Australia-ASSA,III,23:16:00,23:16:00,23:16:10,23:16:45,284,424,zero_width_default,,False,False
win-Australia-ASSA-20211007-232959.npy,20211007,Australia-ASSA,III,23:42:00,23:42:00,23:42:10,23:42:45,2924,3064,zero_width_default,,False,False
win-Australia-ASSA-20211008-050006.npy,20211008,Australia-ASSA,III,05:01:00,05:01:00,05:01:10,05:01:45,256,396,zero_width_default,,False,False
win-Australia-ASSA-20211008-071505.npy,20211008,Australia-ASSA,III,07:22:00,07:23:00,07:22:00,07:23:00,1660,1900,catalog,,False,False
win-Australia-ASSA-20211008-224500.npy,20211008,Australia-ASSA,III,22:56:00,22:57:00,22:56:00,22:57:00,2640,2880,catalog,,False,False
win-Australia-ASSA-20211008-232959.npy,20211008,Australia-ASSA,III,23:32:00,23:32:00,23:32:10,23:32:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20211008-232959.npy,20211008,Australia-ASSA,III,23:36:00,23:36:00,23:36:10,23:36:45,1484,1624,zero_width_default,,False,False
win-Australia-ASSA-20211009-000000.npy,20211009,Australia-ASSA,III,00:06:00,00:53:00,00:06:00,00:53:00,1440,3600,catalog,,False,True
win-Australia-ASSA-20211009-001459.npy,20211009,Australia-ASSA,III,00:06:00,00:53:00,00:06:00,00:53:00,0,3600,catalog,,False,True
win-Australia-ASSA-20211009-002959.npy,20211009,Australia-ASSA,III,00:06:00,00:53:00,00:06:00,00:53:00,0,3600,catalog,,False,True
win-Australia-ASSA-20211009-004500.npy,20211009,Australia-ASSA,III,00:06:00,00:53:00,00:06:00,00:53:00,0,1920,catalog,,False,True
win-Australia-ASSA-20211009-013000.npy,20211009,Australia-ASSA,III,01:31:00,01:31:00,01:31:10,01:31:45,280,420,zero_width_default,,False,False
win-Australia-ASSA-20211009-024500.npy,20211009,Australia-ASSA,III,02:57:00,02:57:00,02:57:10,02:57:45,2920,3060,zero_width_default,,False,False
win-Australia-ASSA-20211009-040001.npy,20211009,Australia-ASSA,III,04:07:00,04:07:00,04:07:10,04:07:45,1716,1856,zero_width_default,,False,False
win-Australia-ASSA-20211009-063000.npy,20211009,Australia-ASSA,II,06:33:00,06:48:00,06:34:24,06:45:00,1056,3600,manual,usable,False,True
win-Australia-ASSA-20211009-064500.npy,20211009,Australia-ASSA,II,06:33:00,06:48:00,06:45:00,06:56:14,0,2696,manual,usable,False,True
win-Australia-ASSA-20211009-064500.npy,20211009,Australia-ASSA,II,06:49:00,06:57:00,06:49:26,06:56:09,1064,2676,manual,usable,False,False
win-Australia-ASSA-20211009-211500.npy,20211009,Australia-ASSA,III,21:25:00,21:28:00,21:25:00,21:28:00,2400,3120,catalog,,False,False
win-Australia-ASSA-20211009-233002.npy,20211009,Australia-ASSA,III,23:34:00,23:37:00,23:34:00,23:37:00,952,1672,catalog,,False,False
win-Australia-ASSA-20211010-003003.npy,20211010,Australia-ASSA,III,00:41:00,01:01:00,00:41:00,01:01:00,2628,3600,catalog,,False,True
win-Australia-ASSA-20211010-004503.npy,20211010,Australia-ASSA,III,00:41:00,01:01:00,00:41:00,01:01:00,0,3600,catalog,,False,True
win-Australia-ASSA-20211010-010003.npy,20211010,Australia-ASSA,III,00:41:00,01:01:00,00:41:00,01:01:00,0,228,catalog,,False,True
win-Australia-ASSA-20211010-011503.npy,20211010,Australia-ASSA,III,01:26:00,01:30:00,01:26:00,01:30:00,2628,3588,catalog,,False,False
win-Australia-ASSA-20211010-013002.npy,20211010,Australia-ASSA,III,01:44:00,01:44:00,01:44:10,01:44:45,3392,3532,zero_width_default,,False,False
win-Australia-ASSA-20211010-021502.npy,20211010,Australia-ASSA,V,02:16:00,02:17:00,02:16:25,02:16:58,332,464,manual,usable,False,False
win-Australia-ASSA-20211010-031501.npy,20211010,Australia-ASSA,III,03:22:00,03:22:00,03:22:10,03:22:45,1716,1856,zero_width_default,,False,False
win-Australia-ASSA-20211010-041501.npy,20211010,Australia-ASSA,III,04:24:00,04:24:00,04:24:10,04:24:45,2196,2336,zero_width_default,,False,False
win-Australia-ASSA-20211010-041501.npy,20211010,Australia-ASSA,III,04:29:00,04:29:00,04:29:10,04:29:45,3396,3536,zero_width_default,,False,False
win-Australia-ASSA-20211010-061508.npy,20211010,Australia-ASSA,III,06:21:00,06:21:00,06:21:10,06:21:45,1448,1588,zero_width_default,,False,False
win-Australia-ASSA-20211010-063008.npy,20211010,Australia-ASSA,III,06:38:00,06:38:00,06:38:10,06:38:45,1928,2068,zero_width_default,,False,False
win-Australia-ASSA-20211010-221502.npy,20211010,Australia-ASSA,III,22:18:00,22:19:00,22:18:00,22:19:00,712,952,catalog,,False,False
win-Australia-ASSA-20211010-234507.npy,20211010,Australia-ASSA,III,23:53:00,23:53:00,23:53:10,23:53:45,1932,2072,zero_width_default,,False,False
win-Australia-ASSA-20211011-023013.npy,20211011,Australia-ASSA,III,02:39:00,02:42:00,02:39:00,02:42:00,2108,2828,catalog,,False,False
win-Australia-ASSA-20211011-024500.npy,20211011,Australia-ASSA,III,02:55:00,02:56:00,02:55:00,02:56:00,2400,2640,catalog,,False,False
win-Australia-ASSA-20211011-044504.npy,20211011,Australia-ASSA,III,04:58:00,04:59:00,04:58:00,04:59:00,3104,3344,catalog,,False,False
win-Australia-ASSA-20211012-051502.npy,20211012,Australia-ASSA,III,05:24:00,05:24:00,05:24:10,05:24:45,2192,2332,zero_width_default,,False,False
win-Australia-ASSA-20211013-010003.npy,20211013,Australia-ASSA,III,01:06:00,01:06:00,01:06:10,01:06:45,1468,1608,zero_width_default,,False,False
win-Australia-ASSA-20211013-023002.npy,20211013,Australia-ASSA,III,02:30:00,02:31:00,02:30:00,02:31:00,0,232,catalog,,False,True
win-Australia-ASSA-20211013-040002.npy,20211013,Australia-ASSA,III,04:02:00,04:02:00,04:02:10,04:02:45,512,652,zero_width_default,,False,False
win-Australia-ASSA-20211013-060002.npy,20211013,Australia-ASSA,III,06:07:00,06:07:00,06:07:10,06:07:45,1712,1852,zero_width_default,,False,False
win-Australia-ASSA-20211013-060002.npy,20211013,Australia-ASSA,III,06:13:00,06:13:00,06:13:10,06:13:45,3152,3292,zero_width_default,,False,False
win-Australia-ASSA-20211014-010004.npy,20211014,Australia-ASSA,III,01:07:00,01:07:00,01:07:10,01:07:45,1704,1844,zero_width_default,,False,False
win-Australia-ASSA-20211014-021506.npy,20211014,Australia-ASSA,III,02:20:00,02:20:00,02:20:10,02:20:45,1216,1356,zero_width_default,,False,False
win-Australia-ASSA-20211014-033000.npy,20211014,Australia-ASSA,III,03:37:00,03:38:00,03:37:00,03:38:00,1680,1920,catalog,,False,False
win-Australia-ASSA-20211022-231503.npy,20211022,Australia-ASSA,III,23:27:00,23:29:00,23:27:00,23:29:00,2868,3348,catalog,,False,False
win-Australia-ASSA-20211023-230003.npy,20211023,Australia-ASSA,III,23:05:00,23:09:00,23:05:00,23:09:00,1188,2148,catalog,,False,False
win-Australia-ASSA-20211024-004503.npy,20211024,Australia-ASSA,III,00:53:00,00:54:00,00:53:00,00:54:00,1908,2148,catalog,,False,False
win-Australia-ASSA-20211024-030001.npy,20211024,Australia-ASSA,III,03:02:00,03:03:00,03:02:00,03:03:00,476,716,catalog,,False,False
win-Australia-ASSA-20211024-041502.npy,20211024,Australia-ASSA,III,04:19:00,04:19:00,04:19:10,04:19:45,992,1132,zero_width_default,,False,False
win-Australia-ASSA-20211024-050005.npy,20211024,Australia-ASSA,III,05:08:00,05:08:00,05:08:10,05:08:45,1940,2080,zero_width_default,,False,False
win-Australia-ASSA-20211024-060005.npy,20211024,Australia-ASSA,III,06:09:00,06:09:00,06:09:10,06:09:45,2180,2320,zero_width_default,,False,False
win-Australia-ASSA-20211025-004508.npy,20211025,Australia-ASSA,III,00:55:00,00:55:00,00:55:10,00:55:45,2408,2548,zero_width_default,,False,False
win-Australia-ASSA-20211025-203013.npy,20211025,Australia-ASSA,III,20:33:00,20:33:00,20:33:10,20:33:45,708,848,zero_width_default,,False,False
win-Australia-ASSA-20211025-214500.npy,20211025,Australia-ASSA,V,21:57:00,21:58:00,21:57:17,21:58:34,2948,3256,manual,usable,False,False
win-Australia-ASSA-20211025-224501.npy,20211025,Australia-ASSA,III,22:51:00,22:51:00,22:51:10,22:51:45,1476,1616,zero_width_default,,False,False
win-Australia-ASSA-20211025-230001.npy,20211025,Australia-ASSA,III,23:07:00,23:07:00,23:07:10,23:07:45,1716,1856,zero_width_default,,False,False
win-Australia-ASSA-20211026-001501.npy,20211026,Australia-ASSA,III,00:17:00,00:39:00,00:17:00,00:39:00,476,3600,catalog,,False,True
win-Australia-ASSA-20211026-003002.npy,20211026,Australia-ASSA,III,00:17:00,00:39:00,00:17:00,00:39:00,0,2152,catalog,,False,True
win-Australia-ASSA-20211026-070008.npy,20211026,Australia-ASSA,III,07:13:00,07:14:00,07:13:00,07:14:00,3088,3328,catalog,,False,False
win-Australia-ASSA-20211026-221501.npy,20211026,Australia-ASSA,III,22:21:00,22:21:00,22:21:10,22:21:45,1476,1616,zero_width_default,,False,False
win-Australia-ASSA-20211026-230002.npy,20211026,Australia-ASSA,III,23:06:00,23:06:00,23:06:10,23:06:45,1472,1612,zero_width_default,,False,False
win-Australia-ASSA-20211026-230002.npy,20211026,Australia-ASSA,III,23:12:00,23:14:00,23:12:00,23:14:00,2872,3352,catalog,,False,False
win-Australia-ASSA-20211027-000008.npy,20211027,Australia-ASSA,III,00:02:00,00:03:00,00:02:00,00:03:00,448,688,catalog,,False,False
win-Australia-ASSA-20211027-001508.npy,20211027,Australia-ASSA,III,00:30:00,00:32:00,00:30:00,00:32:00,3568,3600,catalog,,False,True
win-Australia-ASSA-20211027-001508.npy,20211027,Australia-ASSA,III,00:17:00,00:17:00,00:17:10,00:17:45,488,628,zero_width_default,,False,False
win-Australia-ASSA-20211027-003008.npy,20211027,Australia-ASSA,III,00:30:00,00:32:00,00:30:00,00:32:00,0,448,catalog,,False,True
win-Australia-ASSA-20211027-024501.npy,20211027,Australia-ASSA,III,02:56:00,02:56:00,02:56:10,02:56:45,2676,2816,zero_width_default,,False,False
win-Australia-ASSA-20211027-030002.npy,20211027,Australia-ASSA,III,03:11:00,03:11:00,03:11:10,03:11:45,2672,2812,zero_width_default,,False,False
win-Australia-ASSA-20211027-031504.npy,20211027,Australia-ASSA,III,03:24:00,03:25:00,03:24:00,03:25:00,2144,2384,catalog,,False,False
win-Australia-ASSA-20211027-031504.npy,20211027,Australia-ASSA,III,03:29:00,03:29:00,03:29:10,03:29:45,3384,3524,zero_width_default,,False,False
win-Australia-ASSA-20211027-043007.npy,20211027,Australia-ASSA,III,04:34:00,04:35:00,04:34:00,04:35:00,932,1172,catalog,,False,False
win-Australia-ASSA-20211027-060010.npy,20211027,Australia-ASSA,III,06:12:00,06:12:00,06:12:10,06:12:45,2880,3020,zero_width_default,,False,False
win-Australia-ASSA-20211027-230003.npy,20211027,Australia-ASSA,III,23:03:00,23:03:00,23:03:10,23:03:45,748,888,zero_width_default,,False,False
win-Australia-ASSA-20211028-231506.npy,20211028,Australia-ASSA,III,23:24:00,23:25:00,23:24:00,23:25:00,2136,2376,catalog,,False,False
win-Australia-ASSA-20211029-003006.npy,20211029,Australia-ASSA,III,00:40:00,00:40:00,00:40:10,00:40:45,2416,2556,zero_width_default,,False,False
win-Australia-ASSA-20211029-004506.npy,20211029,Australia-ASSA,III,00:53:00,01:11:00,00:53:00,01:11:00,1896,3600,catalog,,False,True
win-Australia-ASSA-20211029-010006.npy,20211029,Australia-ASSA,III,00:53:00,01:11:00,00:53:00,01:11:00,0,2616,catalog,,False,True
